risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,max_iter,,0.2300184160389481,0.026454235858533307,0.04706654606536692,0.04706654606536692,0.029053345514776563,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,max_iter,,0.22768630905874948,0.025920527666398192,0.0464559959879553,0.0464559959879553,0.028752856140697503,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,max_iter,,0.22562373068772706,0.025453033924723995,0.04592021776841543,0.04592021776841543,0.028498352669800664,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,max_iter,,0.2237772704722823,0.02503813339001249,0.04544151436162458,0.04544151436162458,0.028275949867310635,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,max_iter,,0.22210779641001524,0.02466593661305639,0.045014696186103376,0.045014696186103376,0.028079971535966253,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1300,1300,True,nan,nan,max_iter,,0.22058588587458058,0.024329066523536745,0.04463218672651409,0.04463218672651409,0.027910418036995455,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1400,1400,True,nan,nan,max_iter,,0.21918890489754034,0.024021888015091492,0.044284692247830826,0.044284692247830826,0.02776913853647811,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1500,1500,True,nan,nan,max_iter,,0.21789908661212215,0.023740005973198555,0.0439669511854755,0.0439669511854755,0.027646696630461487,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1600,1600,True,nan,nan,max_iter,,0.2167022338016028,0.023479929067302265,0.04367471127867001,0.04367471127867001,0.027541627103081556,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,1700,1700,True,nan,nan,max_iter,,0.21558682170278315,0.023238838845953805,0.043406426951419774,0.043406426951419774,0.02745953355516667,nan,nan
